image_file,label,perimeter,nm_lns,mean_length,std_length,mean_slope,std_slope,max_acute_angle,min_acute_angle,area,num_corners,corner_ratio
1337.png,1,5.299107142857143,1,0.256375964560022,0.0,8.142857142857142,0.0,0.0,90.0,23.075892857142858,165,0.7366071428571429
826.png,1,6.290178571428571,5,0.3906511669296925,0.15824770273001335,7.964761904761905,30.462798783935902,89.15747573925958,3.1982838998593213,28.915178571428573,97,0.4330357142857143
785.png,1,9.669642857142858,6,0.39929211582528384,0.07073649475658511,4.188161375661376,4.302979041442376,89.93288275676807,0.20540123743029884,44.901785714285715,164,0.7321428571428571
1232.png,1,2.7232142857142856,3,0.40301959803821746,0.04103908592188802,-31.26666666666667,50.01643618740632,15.121980951923419,1.6137661037197655,11.4375,78,0.3482142857142857
102.png,1,3.7767857142857144,2,0.23660714285714285,0.013392857142857137,--,--,90.0,90.0,13.357142857142858,119,0.53125
1268.png,1,9.272321428571429,10,0.5419380399955818,0.1434118274753823,-1.166201248136611,0.1243570000192303,9.563071936279586,0.14076598050865938,41.35267857142857,189,0.84375
1356.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
346.png,0,1.157079646017699,4,0.05115324909920826,0.007021890147672498,10.102678571428571,1.8733145060348002,2.48301827564152,0.2682631483211177,5.274336283185841,70,0.051622418879056046
1627.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
605.png,1,4.535714285714286,2,0.32923486519066736,0.042267745905163856,12.25,1.583333333333334,1.22115366911921,1.22115366911921,20.080357142857142,53,0.23660714285714285
134.png,0,7.558904109589041,47,0.06761493861659705,0.030079872045235656,-7.434774656715833,9.384799779023787,13.963175470264405,0.025483396143590988,35.416438356164385,1307,0.4476027397260274
1946.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
484.png,1,2.2098214285714284,4,0.37566681976004973,0.031451495831577705,0.1320502244463927,1.0218077763436384,89.31290643159839,0.05551914882221117,9.794642857142858,45,0.20089285714285715
1649.png,1,3.5892857142857144,2,0.42473222689210244,0.027109949139325934,1.7869767441860465,0.026976744186046453,0.7372912764907844,0.7372912764907844,17.53125,95,0.42410714285714285
839.png,1,5.90625,1,0.28125,0.0,0.0,0.0,0.0,90.0,26.267857142857142,171,0.7633928571428571
600.png,1,3.3392857142857144,1,0.7057102416382104,0.0,-0.03164556962025317,0.0,0.0,90.0,15.464285714285714,81,0.36160714285714285
382.png,1,4.044642857142857,4,0.39674078036608024,0.008798934195861396,0.2678238548940703,0.8866741341800737,90.0,0.10676219850657773,19.482142857142858,56,0.25
1929.png,1,7.513392857142857,4,0.3142224546978065,0.05381917342333164,0.18791101961457082,0.2576613816560376,90.0,0.6585431775640246,33.95982142857143,224,1.0
1599.png,1,4.977678571428571,2,0.28127146092808786,0.049085681929054964,-0.009615384615384616,0.009615384615384616,1.1017061152063952,1.1017061152063952,21.486607142857142,175,0.78125
1005.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1957.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
279.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1195.png,1,5.241071428571429,1,0.24107142857142858,0.0,0.0,0.0,0.0,90.0,21.375,257,1.1473214285714286
538.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1762.png,1,3.299107142857143,1,0.25,0.0,--,--,0.0,90.0,11.205357142857142,97,0.4330357142857143
1152.png,1,3.205357142857143,2,0.3607717902172777,0.01908619882169818,-1.7863577863577862,0.02445302445302444,0.668655030113377,0.668655030113377,14.977678571428571,67,0.29910714285714285
1595.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
165.png,1,3.0669642857142856,1,0.75,0.0,0.0,0.0,0.0,90.0,14.0,63,0.28125
82.png,0,8.039041095890411,77,0.06004584555660573,0.026818664301286658,7.388938954892301,8.435005992144157,87.09407900034667,0.19305430775023807,37.428082191780824,1105,0.3784246575342466
559.png,1,5.401785714285714,3,0.2786650357005465,0.03839184167586687,-5.966666666666666,18.366666666666667,90.0,6.9639461847689095,26.46875,71,0.3169642857142857
1652.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1319.png,1,9.035714285714286,6,0.49799203460919905,0.16898855840130794,-2.1185690291001724,4.866966916458343,89.08415968505078,0.1141546418083746,40.638392857142854,164,0.7321428571428571
753.png,1,3.5892857142857144,2,0.42473222689210244,0.027109949139325934,1.7869767441860465,0.026976744186046453,0.7372912764907844,0.7372912764907844,17.53125,95,0.42410714285714285
1643.png,1,5.334821428571429,5,0.45867069249291026,0.12991248793531576,-0.3207354572269609,0.977569321744382,89.7117039466936,0.7538081817179245,25.080357142857142,83,0.3705357142857143
1854.png,1,6.075892857142857,8,0.35473456083277316,0.04122456032195787,0.35010545681501143,0.7557182400876834,90.0,0.2698973688010951,27.763392857142858,108,0.48214285714285715
812.png,1,2.794642857142857,1,0.23999428670920736,0.0,5.888888888888889,0.0,0.0,90.0,11.995535714285714,75,0.33482142857142855
275.png,1,5.058035714285714,1,0.3392857142857143,0.0,--,--,0.0,90.0,21.040178571428573,92,0.4107142857142857
905.png,1,3.65625,2,0.40730338314132297,0.0,-0.4878048780487805,0.0,0.0,0.0,19.214285714285715,65,0.29017857142857145
1424.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
311.png,1,5.169642857142857,5,0.3992995014510824,0.04243043500114615,-2.5810072236608965,7.713320614729074,89.94196918306416,0.696268600072182,25.508928571428573,57,0.2544642857142857
728.png,1,5.370535714285714,2,0.3596627193482952,0.08230156636599048,-7.75,7.75,86.30861401354872,86.30861401354872,22.544642857142858,129,0.5758928571428571
1224.png,1,4.084821428571429,2,0.550226279267484,0.05660465426157993,-2.357516339869281,0.11307189542483664,1.9788752239726313,1.9788752239726313,20.59375,65,0.29017857142857145
828.png,1,8.732142857142858,4,0.5820206970642202,0.12967391781633805,11.626475155279504,13.223174192333545,88.92193556597046,1.1457628381751443,39.86607142857143,166,0.7410714285714286
502.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1575.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1829.png,1,8.6875,9,0.3423372031612881,0.11314144965938314,-12.300556586270872,12.202913780082126,90.0,0.46081402767838653,36.526785714285715,83,0.3705357142857143
67.png,1,4.5,5,0.4593490998271002,0.0323726728463431,-0.5749304113705036,1.562802530266142,87.78340136295527,0.1820947788888322,21.589285714285715,54,0.24107142857142858
961.png,1,6.285714285714286,3,0.39094083968669463,0.08336357751163473,1.4521784868940124,2.091347193171877,81.90716665109666,6.3705841573990165,29.142857142857142,132,0.5892857142857143
816.png,1,3.6964285714285716,1,0.47367733409646556,0.0,-2.255813953488372,0.0,0.0,90.0,17.026785714285715,113,0.5044642857142857
1906.png,1,6.875,2,0.39591444299680373,0.0,0.125,0.0,0.0,0.0,32.776785714285715,208,0.9285714285714286
1061.png,1,5.870535714285714,4,0.3095356460873892,0.0689470191837454,21.63859649122807,30.661161736427946,90.0,4.81355089370644,24.848214285714285,86,0.38392857142857145
508.png,1,2.607142857142857,2,0.4208656288421575,0.012170085443556772,-1.1470664928292047,0.039374185136896944,1.9489184730482159,1.9489184730482159,11.491071428571429,103,0.45982142857142855
1758.png,1,2.7276785714285716,5,0.402976516154428,0.01982249365167432,1.188296481465986,1.3310046458195404,90.0,0.06094572994619988,14.65625,33,0.14732142857142858
1561.png,1,10.90625,11,0.3529279045178823,0.12764832340347673,-6.766404282851652,5.1586119188828965,90.0,0.2322004694490342,45.245535714285715,213,0.9508928571428571
1562.png,1,7.178571428571429,2,0.28349808592131376,0.029033800207028032,70.0,0.0,90.0,90.0,33.107142857142854,198,0.8839285714285714
583.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1846.png,1,5.808035714285714,5,0.4143394560003192,0.0891210060634847,-0.4725641025641025,4.686999912399158,89.67629847507979,0.051020271034029153,27.660714285714285,41,0.18303571428571427
485.png,1,3.7767857142857144,2,0.23660714285714285,0.013392857142857137,--,--,90.0,90.0,13.357142857142858,119,0.53125
422.png,1,4.267857142857143,1,0.335772458865603,0.0,0.7213114754098361,0.0,0.0,90.0,19.879464285714285,112,0.5
1892.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
291.png,1,3.7589285714285716,2,0.2837836805925129,0.0018259542596891498,-2.234074074074074,0.08592592592592574,1.6450814440522417,1.6450814440522417,15.558035714285714,88,0.39285714285714285
1723.png,1,4.96875,4,0.30245535714285715,0.0805042675974576,0.0,0.0,90.0,0.0,21.223214285714285,76,0.3392857142857143
547.png,1,7.535714285714286,7,0.32217893584643326,0.07800876844492713,30.1,46.22812996434097,90.0,0.44433061069801416,30.928571428571427,166,0.7410714285714286
1094.png,1,3.7589285714285716,2,0.2837836805925129,0.0018259542596891498,-2.234074074074074,0.08592592592592574,1.6450814440522417,1.6450814440522417,15.558035714285714,88,0.39285714285714285
358.png,1,9.026785714285714,4,0.5728770447836127,0.2428765695566093,7.747474747474747,12.494771889022964,17.849362309015905,0.0,37.267857142857146,201,0.8973214285714286
1161.png,1,5.59375,5,0.41167389410239785,0.07633831664398386,-1.2045364357864359,5.629957531605782,89.89225865720438,0.0217111696805096,27.0625,82,0.36607142857142855
91.png,0,8.039041095890411,77,0.06004584555660573,0.026818664301286658,7.388938954892301,8.435005992144157,87.09407900034667,0.19305430775023807,37.428082191780824,1105,0.3784246575342466
55.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
188.png,1,1.8080357142857142,1,0.35714285714285715,0.0,--,--,0.0,90.0,6.638392857142857,23,0.10267857142857142
649.png,1,7.379464285714286,4,0.25351560433936837,0.02829820862787784,17.023391812865498,24.025107132256277,90.0,4.0141756954110654,30.205357142857142,106,0.4732142857142857
19.png,0,1.9901129943502824,17,0.02855479897102827,0.006647924755027483,-1.7370100624536449,1.7542666275792285,88.74412860055908,0.0,9.784839924670433,550,0.12947269303201506
1782.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1673.png,1,3.174107142857143,1,0.5044642857142857,0.0,0.0,0.0,0.0,90.0,11.522321428571429,72,0.32142857142857145
1777.png,1,5.401785714285714,4,0.2925396808465172,0.04638665060885139,-37.25,28.41984341969533,89.18154453831139,0.15256646938945062,24.34375,72,0.32142857142857145
1841.png,1,5.941964285714286,5,0.6280892781167978,0.1481283108315959,1.2593437836943404,0.033605469740193926,1.9788115916320745,0.03516156632404179,28.035714285714285,70,0.3125
351.png,1,7.383928571428571,6,0.3929767721663975,0.03118073191542132,1.7444292953934244,1.0191059994637848,71.56505117707799,1.9091524329965806,33.924107142857146,159,0.7098214285714286
1747.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1108.png,1,5.571428571428571,2,0.3331048827049665,0.09100226015217634,0.09259259259259259,0.0,90.0,90.0,24.120535714285715,90,0.4017857142857143
1101.png,1,3.5892857142857144,2,0.42473222689210244,0.027109949139325934,1.7869767441860465,0.026976744186046453,0.7372912764907844,0.7372912764907844,17.53125,95,0.42410714285714285
921.png,1,4.727678571428571,2,0.30683531238225226,0.0032638838108237367,-4.3125,4.3125,83.38653951768524,83.38653951768524,19.357142857142858,152,0.6785714285714286
112.png,1,2.9375,3,0.35009498465866257,0.04361237360906657,-1.225062468765617,1.2046291201652153,89.86690899776599,0.5764716749209741,16.040178571428573,82,0.36607142857142855
335.png,0,1.157079646017699,4,0.05115324909920826,0.007021890147672498,10.102678571428571,1.8733145060348002,2.48301827564152,0.2682631483211177,5.274336283185841,70,0.051622418879056046
1850.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
401.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1428.png,1,5.254464285714286,3,0.3218446009462172,0.02286766204972794,-3.8543345543345544,2.7527222124952164,80.14596938852148,1.8837867331656166,24.09375,110,0.49107142857142855
888.png,1,3.8392857142857144,1,0.3790175942284129,0.0,3.727272727272727,0.0,0.0,90.0,17.816964285714285,71,0.3169642857142857
1231.png,1,7.441964285714286,7,0.3758028139846305,0.04689149236937124,-0.07750377798401191,0.9711961920581211,90.0,0.7293733259509968,33.214285714285715,142,0.6339285714285714
71.png,1,11.977678571428571,8,0.3023270941860553,0.07966651531922249,0.09680795395081176,11.258691949432441,90.0,0.6765027945612976,51.11607142857143,279,1.2455357142857142
987.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
944.png,1,7.910714285714286,3,0.34631718386197785,0.042768325610368245,1.2509099616858237,0.10832992446981174,5.574412647192584,1.467915482021842,37.38392857142857,139,0.6205357142857143
1545.png,1,4.745535714285714,1,0.3467229971240643,0.0,-4.75,0.0,0.0,90.0,19.580357142857142,149,0.6651785714285714
21.png,0,0.5659153005464481,2,0.03089357849174943,0.009158738906097351,3.8125,10.8125,12.041674166684619,12.041674166684619,2.6618852459016393,151,0.05157103825136612
1185.png,1,7.441964285714286,3,0.30580557178530016,0.07957063169493485,1.9232323232323232,2.141949618584487,89.0178828367758,17.81018116026189,36.683035714285715,141,0.6294642857142857
1426.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1804.png,1,8.013392857142858,6,0.4252818939773459,0.10617119058135939,-0.3194444444444444,2.631825341778901,90.0,0.0,31.169642857142858,162,0.7232142857142857
1948.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
263.png,1,6.120535714285714,2,0.3616071428571429,0.10267857142857142,0.0,0.0,90.0,90.0,25.973214285714285,118,0.5267857142857143
5.png,0,8.114383561643836,65,0.04505110971097352,0.009723237600010867,-1.2685093050149365,10.220189114483876,90.0,0.05222950194158879,38.570205479452056,1053,0.36061643835616436
1518.png,1,5.598214285714286,2,0.30610971023218636,0.03810379916426429,0.00930735930735931,0.042640692640692646,4.882883515476435,4.882883515476435,24.46875,90,0.4017857142857143
1632.png,1,7.75,2,0.41670008025824,0.01300916084294354,-1.5543563579277864,0.003335949764521229,0.11190567706569801,0.11190567706569801,37.964285714285715,147,0.65625
1693.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1425.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
501.png,1,6.174107142857143,6,0.32108020907523077,0.07166961100233822,-0.021427254301812804,1.0804421452107575,89.58620994917258,0.22580136257501757,32.375,134,0.5982142857142857
68.png,1,6.825892857142857,7,0.42608833529798534,0.07165510393191225,1.6941712407722846,2.192464469012968,89.71854072435734,0.13873042988487158,31.928571428571427,155,0.6919642857142857
1225.png,1,7.383928571428571,6,0.3929767721663975,0.03118073191542132,1.7444292953934244,1.0191059994637848,71.56505117707799,1.9091524329965806,33.924107142857146,159,0.7098214285714286
384.png,1,8.017857142857142,6,0.5708366000545648,0.27941085739215826,-3.1081886326781056,7.1070503851700195,89.96867371579886,0.02313111684896865,34.263392857142854,158,0.7053571428571429
348.png,1,10.977678571428571,5,0.28468718682019933,0.07602352815984213,-2.1228019323671496,16.16503948688774,18.899813101183437,3.280527392350151,47.732142857142854,193,0.8616071428571429
1612.png,1,4.745535714285714,1,0.3467229971240643,0.0,-4.75,0.0,0.0,90.0,19.580357142857142,149,0.6651785714285714
976.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1236.png,1,1.8794642857142858,1,0.22837777790051184,0.0,-12.75,0.0,0.0,90.0,8.330357142857142,41,0.18303571428571427
1539.png,1,6.004464285714286,6,0.36806364847980416,0.0536237338722493,-0.3573139859325571,1.0329884670966485,89.83023522416426,0.16464259141027987,28.633928571428573,158,0.7053571428571429
907.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
63.png,0,2.3547945205479452,17,0.04396817183221671,0.015008294976035869,-0.42857142857142855,0.8571428571428571,90.0,0.0,10.398972602739725,469,0.16061643835616438
318.png,1,6.678571428571429,8,0.3158173183020125,0.03544590319963059,-24.347767857142856,29.8157307100473,12.9017705608323,0.07049925368224069,29.839285714285715,107,0.47767857142857145
1117.png,1,7.767857142857143,9,0.37727002452659675,0.058070863052405455,-0.7836745404449463,1.121481444123107,89.74980167980245,0.11598320091605377,35.254464285714285,170,0.7589285714285714
651.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1097.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
169.png,1,2.90625,1,0.24795882280355028,0.0,4.153846153846154,0.0,0.0,90.0,13.388392857142858,35,0.15625
1234.png,1,7.357142857142857,1,0.4082076068070046,0.0,1.15,0.0,0.0,90.0,35.5,133,0.59375
50.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1796.png,1,1.15625,1,0.27768431321578546,0.0,0.08064516129032258,0.0,0.0,90.0,5.433035714285714,25,0.11160714285714286
107.png,1,5.919642857142857,3,0.2768747026368385,0.04208313232349496,-0.89648033126294,0.6375937666984556,55.00797980144134,3.426035146263392,22.651785714285715,109,0.48660714285714285
10.png,1,4.102678571428571,6,0.39854983584370074,0.053187843689193735,6.546350081436715,4.756442356681562,89.97656933901888,0.07849926822418828,18.544642857142858,38,0.16964285714285715
695.png,1,8.642857142857142,2,0.3103185811130838,0.08264000968451239,-0.011363636363636364,0.011363636363636364,1.3019526725792832,1.3019526725792832,39.357142857142854,213,0.9508928571428571
1293.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
61.png,0,2.3547945205479452,17,0.04396817183221671,0.015008294976035869,-0.42857142857142855,0.8571428571428571,90.0,0.0,10.398972602739725,469,0.16061643835616438
1036.png,1,7.700892857142857,7,0.47755782707097966,0.22410860949849573,-1.144904667207374,0.4677106684518767,53.68635458123665,0.0,35.325892857142854,102,0.45535714285714285
234.png,1,5.348214285714286,1,0.2865848901018578,0.0,3.05,0.0,0.0,90.0,25.138392857142858,228,1.0178571428571428
842.png,1,6.785714285714286,9,0.5508861931313929,0.186667153350835,0.4036095450997317,0.844888561640285,89.71162285395161,0.0021245051988312,29.290178571428573,84,0.375
224.png,0,2.778295605858855,18,0.07658768358669431,0.01725405226826942,-31.088175937041488,43.605810034449895,90.0,0.16700783706807742,12.419440745672437,157,0.10452729693741677
1570.png,1,4.808035714285714,4,0.41045210517282477,0.06357534475909052,-4.021619841966638,4.145466619990637,89.89782306058872,0.14107888881947922,21.415178571428573,124,0.5535714285714286
1227.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1838.png,1,3.5357142857142856,5,0.41719731560844575,0.039398822267241985,-0.12670180845024737,1.017794024032634,90.0,0.05037306621999446,15.65625,41,0.18303571428571427
78.png,0,2.5895745955662073,19,0.07664959502595875,0.039938855483804665,75.67142857142858,33.915910419622186,90.0,0.07760145978798029,11.08328340323547,140,0.08388256440982625
588.png,1,0.7723214285714286,1,0.375,0.0,--,--,0.0,90.0,2.424107142857143,80,0.35714285714285715
477.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1564.png,1,7.5,7,0.47342916564523857,0.19311439297821764,12.429396000824571,10.394468307283272,43.038582332229666,0.10101502141887424,30.022321428571427,160,0.7142857142857143
1433.png,1,1.0580357142857142,1,0.2589670537905924,0.0,-0.017241379310344827,0.0,0.0,90.0,4.709821428571429,20,0.08928571428571429
144.png,1,4.223214285714286,1,0.2600422478430482,0.0,-0.21052631578947367,0.0,0.0,90.0,18.919642857142858,76,0.3392857142857143
556.png,1,6.450892857142857,4,0.4207589285714286,0.0544363767779339,0.0,0.0,90.0,0.0,28.209821428571427,86,0.38392857142857145
89.png,1,6.325892857142857,3,0.33038904473550246,0.07993552644143666,74.0,17.90716802475106,0.4569961553039782,0.21131118975275237,23.272321428571427,109,0.48660714285714285
855.png,1,4.40625,4,0.3883289182109626,0.023829368038274658,0.4676301129426129,0.8656673681616945,90.0,0.014206739020275602,18.973214285714285,84,0.375
965.png,1,2.8348214285714284,1,0.28585376059968076,0.0,32.0,0.0,0.0,90.0,11.071428571428571,130,0.5803571428571429
1574.png,1,6.236607142857143,2,0.502244143278329,0.08704157100738533,-0.005376344086021506,0.005376344086021506,0.6160599083988276,0.6160599083988276,28.946428571428573,126,0.5625
131.png,1,8.450892857142858,7,0.47403653096470993,0.2378638833552103,-0.3165262882192386,1.8142826531778924,90.0,0.6902771978656084,31.241071428571427,114,0.5089285714285714
1382.png,1,3.299107142857143,1,0.31186159279594605,0.0,4.25,0.0,0.0,90.0,15.254464285714286,42,0.1875
616.png,1,6.919642857142857,2,0.31028973879336474,0.08256740406377812,-25.5,25.5,88.87669728592458,88.87669728592458,27.71875,202,0.9017857142857143
316.png,1,5.602678571428571,8,0.38038560404323213,0.0982902108381828,5.940488655473442,5.040907962195217,90.0,0.03938755991698164,25.566964285714285,77,0.34375
54.png,0,9.696213425129088,26,0.1124477171414006,0.0373285163431675,-16.634998077240727,16.779457374452686,58.42126309959623,0.009579174359848673,44.382960413080895,713,0.6135972461273667
1144.png,1,3.361607142857143,2,0.25888331920091967,0.0091225918670024,-1.9753623188405798,0.24202898550724639,5.707198234409934,5.707198234409934,14.299107142857142,75,0.33482142857142855
1851.png,1,3.5223214285714284,4,0.3982045060125947,0.00386826616226725,0.0954825257380279,1.0054163865903336,89.61537293240822,0.04390480328890953,15.299107142857142,66,0.29464285714285715
738.png,1,4.276785714285714,1,0.2544642857142857,0.0,--,--,0.0,90.0,18.982142857142858,122,0.5446428571428571
1832.png,1,3.6205357142857144,1,0.2915147806663305,0.0,0.5172413793103449,0.0,0.0,90.0,18.866071428571427,69,0.3080357142857143
1333.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1884.png,1,6.040178571428571,6,0.31055411317136744,0.0779440533036788,2.911752136752136,10.822551161371992,19.402327838218117,0.44414443311144847,27.049107142857142,61,0.27232142857142855
621.png,1,4.40625,1,0.5064161040174012,0.0,6.222222222222222,0.0,0.0,90.0,18.008928571428573,118,0.5267857142857143
90.png,0,5.981144781144781,67,0.07445942434841503,0.014295355801729985,11.434138386123681,6.505332407740492,8.118587350640613,0.030273481284345174,27.35218855218855,664,0.22356902356902356
1668.png,1,1.8571428571428572,1,0.25,0.0,0.0,0.0,0.0,90.0,8.727678571428571,47,0.20982142857142858
1099.png,1,7.727678571428571,9,0.30470964278048523,0.09912707082470074,0.8035835023664639,3.212949471249606,90.0,0.0,30.339285714285715,178,0.7946428571428571
642.png,1,3.3348214285714284,5,0.43861798789315226,0.008763137812315011,2.0758143005473135,1.9150019695568885,90.0,0.15291887335709978,16.65625,38,0.16964285714285715
162.png,1,4.040178571428571,2,0.3823349898127509,0.047721959429831096,0.9444444444444444,0.05555555555555558,3.3664606634297236,3.3664606634297236,16.446428571428573,92,0.4107142857142857
614.png,1,10.977678571428571,5,0.28468718682019933,0.07602352815984213,-2.1228019323671496,16.16503948688774,18.899813101183437,3.280527392350151,47.732142857142854,193,0.8616071428571429
345.png,1,1.8616071428571428,1,0.22767857142857142,0.0,0.0,0.0,0.0,90.0,8.758928571428571,40,0.17857142857142858
1760.png,1,3.7544642857142856,1,0.38829021632258093,0.0,-6.615384615384615,0.0,0.0,90.0,16.151785714285715,81,0.36160714285714285
41.png,1,3.6785714285714284,4,0.3641516604697126,0.052886182308727436,0.4783562431790822,1.1134744120970905,89.98857056079133,0.5433057623213905,18.419642857142858,109,0.48660714285714285
1527.png,1,0.9955357142857143,1,0.27232142857142855,0.0,--,--,0.0,90.0,2.9375,42,0.1875
1922.png,1,2.8973214285714284,1,0.32145957191776237,0.0,72.0,0.0,0.0,90.0,10.745535714285714,118,0.5267857142857143
586.png,1,6.325892857142857,3,0.33038904473550246,0.07993552644143666,74.0,17.90716802475106,0.4569961553039782,0.21131118975275237,23.272321428571427,109,0.48660714285714285
789.png,1,3.1473214285714284,1,0.25143085429158435,0.0,-9.333333333333334,0.0,0.0,90.0,14.044642857142858,68,0.30357142857142855
55.png,0,4.199865861837693,33,0.117827921270658,0.017452593268099056,-15.83023569023569,21.584083855182314,90.0,0.06960608457417879,17.43796109993293,124,0.08316566063044936
186.png,1,4.267857142857143,5,0.38842857094520655,0.0668761257238485,-5.7395488721804515,7.135783365188297,90.0,0.20000282732063132,18.941964285714285,64,0.2857142857142857
1146.png,1,6.111607142857143,7,0.42526575382905174,0.12534522222792818,-1.442848251806114,0.1533585873435652,8.746162262555211,0.016370222285951946,29.017857142857142,166,0.7410714285714286
1685.png,1,6.325892857142857,3,0.33038904473550246,0.07993552644143666,74.0,17.90716802475106,0.4569961553039782,0.21131118975275237,23.272321428571427,109,0.48660714285714285
1978.png,1,3.330357142857143,2,0.3571530961148313,0.1294745246862599,-109.0,0.0,90.0,90.0,11.419642857142858,102,0.45535714285714285
737.png,1,1.2857142857142858,2,0.24117717675176903,0.008862679765024625,12.991071428571429,13.008928571428571,88.82043202690204,88.82043202690204,4.566964285714286,47,0.20982142857142858
344.png,1,5.776785714285714,5,0.41208835150696654,0.08450030486133518,-3.2136004626103634,3.990302544021356,90.0,0.5587226320176998,26.883928571428573,69,0.3080357142857143
397.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0,8.06,92,0.13142857142857142
1468.png,1,3.3214285714285716,1,0.31968774624943136,0.0,0.7241379310344828,0.0,0.0,90.0,16.330357142857142,60,0.26785714285714285
114.png,1,4.834821428571429,2,0.36716619937529416,0.07479808633899157,-4.0625,4.0625,82.98349825527708,82.98349825527708,22.558035714285715,105,0.46875
936.png,1,5.580357142857143,3,0.501054048096178,0.14596619181077164,1.1296296296296295,1.1296296296296295,90.0,66.1247191460725,23.013392857142858,74,0.33035714285714285
822.png,1,7.026785714285714,6,0.43139396035811345,0.11547254063937677,-0.3951413311919616,0.6192168244812695,70.27772223555296,0.0765985900744719,32.70982142857143,161,0.71875
688.png,1,8.691964285714286,9,0.3386782766968517,0.07236752171132706,30.629513978380928,35.50289786071252,89.93210672415628,0.0,33.526785714285715,151,0.6741071428571429
